číselník,číselník_název_cs,číselník_název_en,číselník_položka,číselník_položka_kód,číselník_položka_název_cs,číselník_položka_název_en
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/297,297,Matematika,Mathematics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/298,298,Algebra,Algebra
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/299,299,Algoritmy,Algorithms
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/3,3,Agronomie,Agronomics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/30,30,Scénická umění,Performing arts
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/300,300,Aplikovaná matematika,Applied mathematics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/301,301,Teorie chaosu,Chaos theory
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/302,302,Kombinatorická analýza,Combinatorial analysis
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/303,303,Výpočetní matematika,Computational mathematics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/304,304,Diskrétní matematika,Discrete mathematics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/305,305,Geometrie,Geometry
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/306,306,Matematická analýza,Mathematical analysis
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/307,307,Matematická logika,Mathematical logic
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/308,308,Teorie čísel,Number theory
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/309,309,Teorie pravděpodobnosti,Probability theory
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/31,31,Výtvarné umění,Visual arts
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/310,310,Statistika,Statistics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/311,311,Další,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/312,312,Lékařské vědy ,Medical sciences 
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/313,313,Medicína,Medicine
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/314,314,Veterinární medicína,Veterinary medicine
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/315,315,Ostatní,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/316,316,Neurovědy,Neurosciences
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/317,317,Neurobiologie,Neurobiology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/318,318,Neurochemie,Neurochemistry
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/319,319,Neuroinformatika,Neuroinformatics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/32,32,Ostatní,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/320,320,Neurologie,Neurology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/321,321,Neurofyziologie,Neurophysiology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/322,322,Neuropsychologie,Neuropsychology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/323,323,Ostatní,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/324,324,Farmakologické vědy ,Pharmacological sciences 
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/325,325,Kosmetologie,Cosmetology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/326,326,Farmakognozie,Pharmacognosy
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/327,327,Farmacie,Pharmacy
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/328,328,Toxikologie,Toxicology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/329,329,Veterinární farmakologie,Veterinary pharmacology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/33,33,Astronomie,Astronomy
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/330,330,Ostatní,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/331,331,Filozofie,Philosophy
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/332,332,Estetika,Aesthetics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/333,333,Epistemologie,Epistemology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/334,334,Etika,Ethics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/335,335,Logika,Logic
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/336,336,Metafyzika,Metaphysics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/337,337,Fenomenologie,Phenomenology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/338,338,Filosofická antropologie,Philosophical anthropology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/339,339,Filosofie práva,Philosophy of law
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/34,34,Astrofyzika,Astrophysics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/340,340,Filosofie vědy,Philosophy of science
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/341,341,Sémiotika,Semiotics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/342,342,Systematická filozofie,Systematic philosophy
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/343,343,Další,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/344,344,Fyzika,Physics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/345,345,Akustika,Acoustics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/346,346,Aplikovaná fyzika,Applied physics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/347,347,Biofyzika,Biophysics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/348,348,Chemická fyzika,Chemical physics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/349,349,Klasická mechanika,Classical mechanics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/35,35,Kosmologie,Cosmology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/350,350,Výpočetní fyzika,Computational physics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/351,351,Vlastnosti kondenzované hmoty,Condensed matter properties
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/352,352,Elektromagnetismus,Electromagnetism
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/353,353,Elektronika,Electronics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/354,354,Matematická fyzika,Mathematical physics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/355,355,Metrologie,Metrology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/356,356,Neutronová fyzika,Neutron physics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/357,357,Optika,Optics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/358,358,Kvantová mechanika,Quantum mechanics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/359,359,Relativita,Relativity
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/36,36,Ostatní,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/360,360,Fyzika pevných látek,Solid state physics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/361,361,Statika,Statics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/362,362,Statistická fyzika,Statistical physics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/363,363,Fyzika povrchů,Surface physics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/364,364,Termodynamika,Thermodynamics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/365,365,Další,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/366,366,Politické vědy,Political sciences
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/367,367,Správa věcí veřejných,Governance
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/368,368,Politická studia,Policy studies
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/369,369,Povědomí veřejnosti o vědě,Public awareness of science
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/37,37,Biologické vědy ,Biological sciences 
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/370,370,Veřejná politika,Public policy
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/371,371,Věda a společnost,Science and society
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/372,372,Další,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/373,373,Psychologické vědy,Psychological sciences
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/374,374,Behaviorální vědy,Behavioural sciences
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/375,375,Kognitivní vědy,Cognitive science
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/376,376,Psychoanalytické studie,Psychoanalytic studies
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/377,377,Psychologie,Psychology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/378,378,Ostatní,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/379,379,Náboženské vědy,Religious sciences
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/38,38,Biodiverzita,Biodiversity
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/380,380,Biblická studia,Biblical studies
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/381,381,Církevní studia,Church studies
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/382,382,Srovnávací náboženství,Comparative religion
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/383,383,Nekřesťanská náboženství,Non-Christian religions
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/384,384,Pastorační studia,Pastoral studies
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/385,385,Teologie,Theology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/386,386,Ostatní,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/387,387,Sociologie,Sociology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/388,388,Sociologie výchovy,Educational sociology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/389,389,Makrosociologie,Macrosociology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/39,39,Biologické inženýrství,Biological engineering
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/390,390,Sociologie venkova,Rural sociology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/391,391,Sociální změny,Social changes
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/392,392,Sociální utváření technologií,Social shaping of technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/393,393,Společenské chování,Societal behaviour
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/394,394,Sociálně-ekonomický výzkum,Socio-economic research
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/395,395,Sociologie podnikání,Sociology of enterprise
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/396,396,Sociologie práce,Sociology of labour
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/397,397,Sociologie náboženství,Sociology of religion
