číselník,číselník_název_cs,číselník_název_en,číselník_položka,číselník_položka_kód,číselník_položka_název_cs,číselník_položka_název_en
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/398,398,Sociologie měst,Urban sociology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/399,399,Ostatní,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/4,4,Enologie,Enology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/40,40,Biologie,Biology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/400,400,Technologie,Technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/401,401,Biotechnologie,Biotechnology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/402,402,Chemická technologie,Chemical technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/403,403,Komunikační technologie,Communication technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/404,404,Výpočetní technika,Computer technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/405,405,Stavební technologie,Construction technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/406,406,Datové techniky,Dating techniques
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/407,407,Elektrotechnika,Electrical technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/408,408,Energetické technologie,Energy technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/409,409,Technologie ochrany životního prostředí,Environmental technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/41,41,Botanika,Botany
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/410,410,Technologie budoucnosti,Future technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/411,411,Grafické techniky,Graphic techniques
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/412,412,Technologie vysokého vakua,High vacuum technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/413,413,Průmyslová technologie,Industrial technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/414,414,Informační technologie,Information technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/415,415,Přístrojová technika,Instrumentation technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/416,416,Technologie rozhraní,Interface technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/417,417,Internetové technologie,Internet technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/418,418,Znalostní technologie,Knowledge technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/419,419,Laboratorní technologie,Laboratory technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/42,42,Věda o laboratorních zvířatech,Laboratory animal science
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/420,420,Námořní technologie,Marine technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/421,421,Materiálová technologie,Materials technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/422,422,Technologie měření,Measurement technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/423,423,Zdravotnická technika,Medical technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/424,424,Mikrotechnologie,Micro-technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/425,425,Vojenské technologie,Military technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/426,426,Těžba,Mining
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/427,427,Nanotechnologie,Nanotechnology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/428,428,Jaderné technologie,Nuclear technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/429,429,Optronika,Optronics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/43,43,Vědy o výživě,Nutritional sciences
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/430,430,Farmaceutické technologie,Pharmaceutical technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/431,431,Výrobní technologie,Production technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/432,432,Kvantová technologie,Quantum technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/433,433,Dálkový průzkum,Remote sensing
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/434,434,Bezpečnostní technologie,Safety technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/435,435,Zvuková technologie,Sound technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/436,436,Vesmírná technologie,Space technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/437,437,Standardizace technologií,Standardisation of technologies
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/438,438,Telekomunikační technologie,Telecommunications technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/439,439,Dopravní technologie,Transport technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/44,44,Zoologie,Zoology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/440,440,Vakuová technologie,Vacuum technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/441,441,Vodní technologie,Water technology
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/442,442,Ostatní,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/45,45,Ostatní,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/46,46,Chemie ,Chemistry 
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/47,47,Analytická chemie,Analytical chemistry
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/48,48,Aplikovaná chemie,Applied chemistry
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/49,49,Biochemie,Biochemistry
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/5,5,Lesnické vědy,Forest sciences
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/50,50,Kombinatorická chemie,Combinatorial chemistry
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/51,51,Výpočetní chemie,Computational chemistry
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/52,52,Heterogenní katalýza,Heterogeneous catalysis
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/53,53,Homogenní katalýza,Homogeneous catalysis
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/54,54,Anorganická chemie,Inorganic chemistry
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/55,55,Instrumentální analýza,Instrumental analysis
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/56,56,Instrumentální techniky,Instrumental techniques
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/57,57,Molekulární chemie,Molecular chemistry
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/58,58,Organická chemie,Organic chemistry
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/59,59,Fyzikální chemie,Physical chemistry
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/6,6,Fytotechnika,Phytotechny
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/60,60,Reakční mechanismy a dynamika,Reaction mechanisms and dynamics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/61,61,Sluneční chemie,Solar chemistry
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/62,62,Strukturní chemie,Structural chemistry
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/63,63,Další,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/64,64,Komunikační vědy ,Communication sciences 
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/65,65,Audiovizuální komunikace,Audiovisual communication
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/66,66,Obchodní komunikace,Business communication
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/67,67,Redakční práce,Editing
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/68,68,Grafická komunikace,Graphic communication
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/69,69,Žurnalistika,Journalism
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/7,7,Vědy o půdě,Soil science
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/70,70,Mediální studia,Media studies
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/71,71,On-line informační služby,On-line information services
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/72,72,Vztahy s veřejností,Public relations
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/73,73,Vydavatelství,Publishing
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/74,74,Vědecká komunikace,Science communication
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/75,75,Řečová komunikace,Speech communication
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/76,76,Ostatní,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/77,77,Počítačová věda ,Computer science 
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/78,78,Modelování 3 D,3 D modelling
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/79,79,Autonomní výpočetní technika,Autonomic computing
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/8,8,Zemědělství mírného pásma,Temperate agriculture
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/80,80,Počítačová architektura,Computer architecture
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/81,81,Počítačový hardware,Computer hardware
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/82,82,Počítačové systémy,Computer systems
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/83,83,Kybernetika,Cybernetics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/84,84,Správa databází,Database management
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/85,85,Digitální systémy,Digital systems
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/86,86,Informatika,Informatics
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/87,87,Modelovací nástroje,Modelling tools
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/88,88,Programování,Programming
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/89,89,Návrh systémů,Systems design
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/9,9,Tropické zemědělství,Tropical agriculture
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/90,90,Další,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/91,91,Kriminologie ,Criminology 
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/92,92,Ostatní,Other
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/93,93,Kulturní studia,Cultural studies
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/94,94,Africká studia,African studies
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/95,95,Americká studia,American studies
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/96,96,Antická studia,Ancient studies
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/97,97,Anglosaská studia,Anglo Saxon studies
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/98,98,Arabistika,Arabic studies
https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory,Obor - Euraxess,Euraxess Research Field,https://data.mff.cuni.cz/zdroj/číselníky/euraxess-vědní-obory/položky/99,99,Asijská studia,Asian studies
