číselník,číselník_název_cs,číselník_název_en,číselník_položka,číselník_položka_kód,číselník_položka_název_cs,číselník_položka_nadřazená
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A,A,Společenské vědy,
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B,B,Fyzika a matematika,
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/C,C,Chemie,
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D,D,Vědy o zemi,
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/E,E,Biovědy,
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/F,F,Lékařské vědy,
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/G,G,Zemědělství,
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/I,I,Informatika,
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/J,J,Průmysl,
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/K,K,Vojenství,
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AA,AA,Filosofie a náboženství,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AB,AB,Dějiny,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AC,AC,"Archeologie, antropologie, etnologie",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AD,AD,Politologie a politické vědy,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AE,AE,"Řízení, správa a administrativa",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AF,AF,"Dokumentace, knihovnictví, práce s informacemi",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AG,AG,Právní vědy,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AH,AH,Ekonomie,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AI,AI,Jazykověda,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AJ,AJ,"Písemnictví, mas–media, audiovize",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AK,AK,Sport a aktivity volného času,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AL,AL,"Umění, architektura, kulturní dědictví",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AM,AM,Pedagogika a školství,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AN,AN,Psychologie,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AO,AO,"Sociologie, demografie",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AP,AP,"Městské, oblastní a dopravní plánování",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/AQ,AQ,"Bezpečnost a ochrana zdraví, člověk – stroj",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/A
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BA,BA,Obecná matematika,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BB,BB,"Aplikovaná statistika, operační výzkum",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BC,BC,Teorie a systémy řízení,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BD,BD,Teorie informace,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BE,BE,Teoretická fyzika,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BF,BF,Elementární částice a fyzika vysokých energií,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BG,BG,"Jaderná, atomová a molekulová fyzika, urychlovače",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BH,BH,"Optika, masery a lasery",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BI,BI,Akustika a kmity,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BJ,BJ,Termodynamika,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BK,BK,Mechanika tekutin,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BL,BL,Fyzika plasmatu a výboje v plynech,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BM,BM,Fyzika pevných látek a magnetismus,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BN,BN,"Astronomie a nebeská mechanika, astrofyzika",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/BO,BO,Biofyzika,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/B
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/CA,CA,Anorganická chemie,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/C
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/CB,CB,"Analytická chemie, separace",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/C
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/CC,CC,Organická chemie,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/C
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/CD,CD,Makromolekulární chemie,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/C
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/CE,CE,Biochemie,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/C
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/CF,CF,Fyzikální chemie a teoretická chemie,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/C
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/CG,CG,Elektrochemie,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/C
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/CH,CH,"Jaderná a kvantová chemie, fotochemie",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/C
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/CI,CI,Průmyslová chemie a chemické inženýrství,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/C
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DA,DA,Hydrologie a limnologie,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DB,DB,Geologie a mineralogie,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DC,DC,"Seismologie, vulkanologie a struktura Země",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DD,DD,Geochemie,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DE,DE,"Zemský magnetismus, geodesie, geografie",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DF,DF,Pedologie,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DG,DG,"Vědy o atmosféře, meteorologie",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DH,DH,Báňský průmysl včetně těžby a zpracování uhlí,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DI,DI,Znečištění a kontrola vzduchu,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DJ,DJ,Znečištění a kontrola vody,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DK,DK,Kontaminace a dekontaminace půdy včetně pesticidů,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DL,DL,"Jaderné odpady, radioaktivní znečištění a kontrola",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DM,DM,"Tuhý odpad a jeho kontrola, recyklace",https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DN,DN,Vliv životního prostředí na zdraví,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/DO,DO,Ochrana krajinných území,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/D
https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů,Klasifikace oborů ISVaV,Research fields classification,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/EA,EA,Morfologické obory a cytologie,https://data.mff.cuni.cz/zdroj/číselníky/klasifikace-výzkumných-oborů/položky/E
