číselník,číselník_název_cs,číselník_název_en,položka,položka_kód,položka_název_cs,položka_název_en,položka_širší_položka
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/735,735,Oddělení firemní spolupráce a kariérního poradenství,Department for Business Cooperation and Career Counselling,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/7
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/734,734,Referát interního auditu a právních služeb,Department of Internal Audit and Legal Services,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/7
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/733,733,Referát požárního a bezpečnostního technika,Fire and Security Division,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/7
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/732,732,Referát energetika,Power Management Office,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/7
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/731,731,Správa budov,Department of Building Maintenance,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/7
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/729,729,Oddělení propagace a mediální komunikace,Media Communications and PR Office,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/7
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/728,728,Správa počítačové sítě Karlov a centrálního informačního uzlu,IS/IT Division,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/7
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/726,726,Zaměstnanecké oddělení,Department of Human Resources,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/7
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/724,724,Studijní oddělení,Student Affairs Department,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/7
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/723,723,Oddělení pro vědu a zahraniční styky,Research and International Affairs Department,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/7
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/722,722,Hospodářské oddělení,Financial Department,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/7
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/721,721,Sekretariát,Secretary Office,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/7
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/613,613,"Konferenční a společenské centrum ""Profesní dům""","Conference and Social Center ""House for Professed""",https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/6
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/612,612,Reprografické středisko fakulty,Reprographic Centre,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/6
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/513,513,Katedra tělesné výchovy,Department of Physical Education,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/5
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/512,512,Katedra jazykové přípravy,Department of Language Education,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/5
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/511,511,Knihovna fakulty,Library,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/5
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/306,306,Matematický ústav UK,Mathematical Institute of Charles University,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/3
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/305,305,Katedra pravděpodobnosti a matematické statistiky,Department of Probability and Mathematical Statistics,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/3
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/304,304,Katedra numerické matematiky,Department of Numerical Mathematics,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/3
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/303,303,Katedra matematické analýzy,Department of Mathematical Analysis,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/3
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/302,302,Katedra didaktiky matematiky,Department of Mathematics Education,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/3
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/301,301,Katedra algebry,Department of Algebra,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/3
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/208,208,Informatický ústav Univerzity Karlovy,Computer Science Institute of Charles University,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/2
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/207,207,Ústav formální a aplikované lingvistiky,Institute of Formal and Applied Linguistics,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/2
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/206,206,Středisko informatické sítě a laboratoří,Network and Labs Management Center,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/2
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/205,205,Katedra teoretické informatiky a matematické logiky,Department of Theoretical Computer Science and Mathematical Logic,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/2
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/204,204,Katedra softwarového inženýrství,Department of Software Engineering,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/2
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/203,203,Katedra distribuovaných a spolehlivých systémů,Department of Distributed and Dependable Systems,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/2
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/202,202,Katedra aplikované matematiky,Department of Applied Mathematics,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/2
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/201,201,Katedra softwaru a výuky informatiky,Department of Software and Computer Science Education,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/2
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/117,117,Počítačová síť Troja,Computer network Troja,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/116,116,Ústav teoretické fyziky,Institute of Theoretical Physics,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/115,115,Katedra fyziky atmosféry,Department of Atmospheric Physics,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/114,114,Ústav částicové a jaderné fyziky,Institute of Particle and Nuclear Physics,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/113,113,Katedra chemické fyziky a optiky,Department of Chemical Physics and Optics,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/111,111,Katedra geofyziky,Department of Geophysics,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/110,110,Katedra makromolekulární fyziky,Department of Macromolecular Physics,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/109,109,Katedra fyziky kondenzovaných látek,Department of Condensed Matter Physics,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/107,107,Katedra fyziky nízkých teplot,Department of Low Temperature Physics,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/106,106,Katedra fyziky materiálů,Department of Physics of Materials,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/105,105,Katedra fyziky povrchů a plazmatu,Department of Surface and Plasma Science,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/104,104,Katedra didaktiky fyziky,Department of Physics Education,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/103,103,Kabinet výuky obecné fyziky,Laboratory of General Physics Education,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/102,102,Fyzikální ústav UK,Institute of Physics of Charles University,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/101,101,Astronomický ústav UK,Astronomical Institute of Charles University,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/5,5,Poradní orgány vedení fakulty,The Advisory Body of the Faculty Management,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/0
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/4,4,Disciplinární komise,Disciplinary Board,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/0
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/3,3,Vědecká rada,Scientific Council,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/0
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/2,2,Vedení fakulty,Management of the Faculty,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/0
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/oddělení/1,1,Akademický senát,Academic Senate,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/0
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/0,0,Orgány fakulty,Authorities of the Faculty,
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/1,1,Fyzikální sekce,School of Physics,
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/2,2,Informatická sekce,School of Computer Science,
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/3,3,Matematická sekce,School of Mathematics,
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/5,5,Jiná pracoviště,Other Departments,
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/6,6,Účelová zařízení,Technical Support,
https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura,Organizační struktura MFF UK,Organizational structure of FMP CUNI,https://data.mff.cuni.cz/zdroj/číselníky/organizační-struktura/skupiny/7,7,Děkanát,Dean's Office,
