číselník,číselník_název_cs,číselník_název_en,položka,položka_kód,položka_název_cs,položka_název_en
https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání,Požadované vzdělání,Required education,https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání/položky/BC,BC,Ukončené vysokoškolské vzdělání nebo srovnatelné postavení v zahraničí,University degree or comparable standing abroad
https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání,Požadované vzdělání,Required education,https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání/položky/DOC,DOC,Successful completion of the habilitation procedure or attainment of comparable status abroad,Úspěšné ukončení habilitačního řízení nebo dosažení srovnatelného postavení v zahraničí
https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání,Požadované vzdělání,Required education,https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání/položky/DR,DR,"Titul Ph.D., CSc, Th.D. nebo srovnatelné postavení v zahraničí","Ph.D., CSc, Th.D. or comparable standing abroad"
https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání,Požadované vzdělání,Required education,https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání/položky/MGR,MGR,Ukončené magisterské vzdělání nebo srovnatelné postavení v zahraničí,Master's degree or equivalent position abroad
https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání,Požadované vzdělání,Required education,https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání/položky/PROF,PROF,Úspěšné ukončení řízení ke jmenování profesorem nebo dosažení srovnatelného postavení v zahraničí,Successful completion of the procedure for appointment as a professor or attainment of comparable status abroad
https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání,Požadované vzdělání,Required education,https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání/položky/VOS,VOS,Vyšší odborné,Higher professional school
https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání,Požadované vzdělání,Required education,https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání/položky/VYUCBEZM,VYUCBEZM,Odborné vyučení bez maturity,Vocational school
https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání,Požadované vzdělání,Required education,https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání/položky/VYUCSM,VYUCSM,Středoškolské nebo odborné vyučení s maturitou,Secondary/High School
https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání,Požadované vzdělání,Required education,https://data.mff.cuni.cz/zdroj/číselníky/požadované-vzdělání/položky/ZAK,ZAK,Základní,Elementary school
